"Contas de asignación da renda primaria e distribución secundaria da renda por concellos. Revisión Estatística 2024. Serie 2010-2023";""
"";""
"Unidade: miles de euros";""
"Variables en filas: Tempo, Espazo";""
"Variables en columnas: Variables";""
"";"B.6 Renda dispoñible bruta"
"2010";""
"15073 Ribeira";"431.366"
"15007 Baña, A";"54.415"
"15056 Negreira";"118.146"
"15014 Cabana de Bergantiños";"70.384"
"15019 Carballo";"545.939"
"15029 Coristanco";"93.032"
"15041 Laracha, A";"203.873"
"15040 Laxe";"51.413"
"15043 Malpica de Bergantiños";"90.780"
"15068 Ponteceso";"92.665"
"15003 Aranga";"31.290"
"15009 Betanzos";"248.083"
"15026 Cesuras";""
"15027 Coirós";"35.379"
"15032 Curtis";"73.268"
"15039 Irixoa";"24.261"
"15048 Miño";"142.426"
"15063 Oza dos Ríos";""
"15902 Oza Cesuras";"91.684"
"15064 Paderne";"45.113"
"15091 Vilarmaior";"23.710"
"15090 Vilasantar";"21.624"
"15001 Abegondo";"109.894"
"15005 Arteixo";"604.404"
"15008 Bergondo";"159.034"
"15017 Cambre";"495.962"
"15021 Carral";"130.397"
"15030 Coruña, A";"6.039.341"
"15031 Culleredo";"640.416"
"15058 Oleiros";"1.169.889"
"15075 Sada";"340.614"
"15015 Cabanas";"64.027"
"15018 Capela, A";"22.090"
"15050 Monfero";"32.163"
"15069 Pontedeume";"133.385"
"15070 Pontes de García Rodríguez, As";"188.362"
"15004 Ares";"112.388"
"15022 Cedeira";"105.369"
"15035 Fene";"222.391"
"15036 Ferrol";"1.177.202"
"15049 Moeche";"19.459"
"15051 Mugardos";"94.522"
"15054 Narón";"674.966"
"15055 Neda";"88.595"
"15076 San Sadurniño";"47.353"
"15081 Somozas, As";"17.599"
"15087 Valdoviño";"124.231"
"15023 Cee";"126.444"
"15028 Corcubión";"30.536"
"15034 Dumbría";"43.028"
"15037 Fisterra";"75.790"
"15052 Muxía";"68.536"
"15020 Carnota";"60.298"
"15053 Muros";"126.255"
"15042 Lousame";"46.920"
"15057 Noia";"232.894"
"15062 Outes";"97.606"
"15071 Porto do Son, O";"147.239"
"15024 Cerceda";"88.700"
"15038 Frades";"38.437"
"15047 Mesía";"37.563"
"15059 Ordes";"216.219"
"15060 Oroso";"139.958"
"15084 Tordoia";"53.579"
"15086 Trazo";"50.773"
"15901 Cariño";"56.246"
"15025 Cerdido";"15.784"
"15044 Mañón";"20.249"
"15061 Ortigueira";"98.824"
"15002 Ames";"673.768"
"15012 Boqueixón";"78.186"
"15013 Brión";"161.302"
"15078 Santiago de Compostela";"2.344.340"
"15082 Teo";"406.430"
"15088 Val do Dubra";"69.813"
"15089 Vedra";"92.859"
"15033 Dodro";"44.233"
"15065 Padrón";"143.003"
"15074 Rois";"74.375"
"15046 Melide";"125.986"
"15079 Santiso";"23.463"
"15080 Sobrado";"28.697"
"15083 Toques";"15.133"
"15016 Camariñas";"77.402"
"15092 Vimianzo";"114.908"
"15093 Zas";"76.555"
"15045 Mazaricos";"62.165"
"15077 Santa Comba";"151.526"
"27901 Baralla";"37.480"
"27006 Becerreá";"42.424"
"27012 Cervantes";"16.388"
"27034 Navia de Suarna";"15.978"
"27037 Nogais, As";"13.105"
"27045 Pedrafita do Cebreiro";"12.812"
"27009 Carballedo";"33.487"
"27016 Chantada";"138.451"
"27060 Taboada";"42.694"
"27004 Baleira";"17.847"
"27018 Fonsagrada, A";"52.994"
"27035 Negueira de Muñiz";"2.087"
"27011 Castroverde";"43.034"
"27014 Corgo, O";"63.028"
"27020 Friol";"53.839"
"27023 Guntín";"38.104"
"27028 Lugo";"2.070.314"
"27039 Outeiro de Rei";"100.442"
"27049 Portomarín";"27.585"
"27056 Rábade";"24.882"
"27002 Alfoz do Castrodouro";"25.558"
"27902 Burela";"167.997"
"27019 Foz";"194.299"
"27027 Lourenzá";"34.439"
"27030 Mondoñedo";"58.463"
"27063 Valadouro, O";"31.075"
"27013 Cervo";"77.535"
"27038 Ourol";"12.948"
"27064 Vicedo, O";"27.072"
"27066 Viveiro";"276.174"
"27025 Xove";"54.345"
"27005 Barreiros";"57.214"
"27048 Pontenova, A";"36.022"
"27051 Ribadeo";"193.530"
"27061 Trabada";"17.645"
"27029 Meira";"34.002"
"27046 Pol";"27.780"
"27053 Ribeira de Piquín, A";"6.788"
"27054 Riotorto";"19.737"
"27017 Folgoso do Courel";"13.020"
"27050 Quiroga";"50.259"
"27052 Ribas de Sil";"12.851"
"27024 Incio, O";"22.241"
"27026 Láncara";"35.436"
"27042 Paradela";"22.675"
"27043 Páramo, O";"18.192"
"27055 Samos";"17.207"
"27057 Sarria";"239.069"
"27062 Triacastela";"9.206"
"27001 Abadín";"37.165"
"27007 Begonte";"46.194"
"27010 Castro de Rei";"82.691"
"27015 Cospeito";"68.405"
"27022 Guitiriz";"86.432"
"27033 Muras";"9.212"
"27044 Pastoriza";"46.768"
"27065 Vilalba";"247.828"
"27021 Xermade";"30.755"
"27008 Bóveda";"21.077"
"27031 Monforte de Lemos";"311.926"
"27041 Pantón";"33.722"
"27047 Pobra do Brollón, A";"25.460"
"27058 Saviñao, O";"53.318"
"27059 Sober";"28.408"
"27003 Antas de Ulla";"29.412"
"27032 Monterroso";"62.365"
"27040 Palas de Rei";"54.977"
"32001 Allariz";"121.101"
"32007 Baños de Molgas";"21.595"
"32043 Maceda";"48.141"
"32055 Paderne de Allariz";"20.980"
"32036 Xunqueira de Ambía";"18.638"
"32037 Xunqueira de Espadanedo";"10.185"
"32006 Bande";"21.664"
"32030 Entrimo";"14.223"
"32041 Lobeira";"8.325"
"32042 Lobios";"23.159"
"32051 Muíños";"15.967"
"32011 Beariz";"11.315"
"32013 Boborás";"26.459"
"32019 Carballiño, O";"245.665"
"32035 Irixo, O";"17.391"
"32045 Maside";"37.769"
"32061 Piñor";"16.830"
"32065 Punxín";"10.462"
"32074 San Amaro";"15.744"
"32076 San Cristovo de Cea";"28.025"
"32005 Baltar";"11.175"
"32012 Blancos, Os";"8.914"
"32016 Calvos de Randín";"8.389"
"32062 Porqueira";"9.526"
"32067 Rairiz de Veiga";"17.387"
"32077 Sandiás";"18.219"
"32078 Sarreaus";"14.832"
"32082 Trasmiras";"15.676"
"32089 Vilar de Barrio";"16.923"
"32090 Vilar de Santos";"12.534"
"32032 Xinzo de Limia";"164.938"
"32002 Amoeiro";"37.485"
"32008 Barbadás";"185.255"
"32026 Coles";"51.500"
"32031 Esgos";"16.229"
"32052 Nogueira de Ramuín";"30.996"
"32054 Ourense";"2.248.723"
"32058 Pereiro de Aguiar, O";"113.422"
"32059 Peroxa, A";"21.235"
"32075 San Cibrao das Viñas";"91.319"
"32079 Taboadela";"25.278"
"32081 Toén";"37.178"
"32087 Vilamarín";"26.014"
"32003 Arnoia, A";"13.966"
"32004 Avión";"21.027"
"32010 Beade";"6.240"
"32018 Carballeda de Avia";"16.905"
"32022 Castrelo de Miño";"19.330"
"32025 Cenlle";"17.885"
"32027 Cortegada";"14.664"
"32040 Leiro";"20.858"
"32046 Melón";"15.676"
"32069 Ribadavia";"77.436"
"32023 Castro de Caldelas, O";"20.258"
"32049 Montederramo";"9.995"
"32057 Parada de Sil";"6.012"
"32080 Teixeira, A";"4.592"
"32014 Bola, A";"13.693"
"32020 Cartelle";"33.115"
"32024 Celanova";"95.917"
"32033 Gomesende";"9.268"
"32047 Merca, A";"28.334"
"32056 Padrenda";"20.657"
"32064 Pontedeva";"5.641"
"32066 Quintela de Leirado";"7.417"
"32068 Ramirás";"20.693"
"32084 Verea";"12.235"
"32029 Chandrexa de Queixa";"5.959"
"32044 Manzaneda";"11.535"
"32063 Pobra de Trives, A";"36.856"
"32070 San Xoán de Río";"7.983"
"32009 Barco de Valdeorras, O";"244.129"
"32015 Bolo, O";"12.706"
"32017 Carballeda de Valdeorras";"17.510"
"32038 Larouco";"7.070"
"32060 Petín";"13.152"
"32072 Rúa, A";"69.632"
"32073 Rubiá";"20.441"
"32083 Veiga, A";"14.488"
"32088 Vilamartín de Valdeorras";"27.346"
"32021 Castrelo do Val";"12.079"
"32028 Cualedro";"20.368"
"32039 Laza";"15.401"
"32050 Monterrei";"32.291"
"32053 Oímbra";"18.885"
"32071 Riós, O";"18.373"
"32085 Verín";"217.815"
"32091 Vilardevós";"22.379"
"32034 Gudiña, A";"17.217"
"32048 Mezquita, A";"13.608"
"32086 Viana do Bolo";"43.163"
"32092 Vilariño de Conso";"7.175"
"36023 Guarda, A";"165.074"
"36036 Oia";"50.756"
"36048 Rosal, O";"106.068"
"36054 Tomiño";"218.895"
"36055 Tui";"283.173"
"36005 Caldas de Reis";"155.114"
"36010 Catoira";"52.921"
"36015 Cuntis";"75.166"
"36032 Moraña";"61.723"
"36044 Pontecesures";"53.092"
"36040 Portas";"44.842"
"36056 Valga";"88.403"
"36030 Mondariz";"67.979"
"36031 Mondariz Balneario";"11.525"
"36034 Neves, As";"56.336"
"36042 Ponteareas";"371.793"
"36050 Salvaterra de Miño";"161.966"
"36020 Agolada";"36.546"
"36016 Dozón";"13.812"
"36024 Lalín";"322.453"
"36047 Rodeiro";"38.993"
"36052 Silleda";"155.692"
"36059 Vila de Cruces";"78.536"
"36004 Bueu";"208.029"
"36008 Cangas de Morrazo";"470.475"
"36026 Marín";"387.669"
"36029 Moaña";"342.545"
"36001 Arbo";"41.244"
"36009 Caniza, A";"75.367"
"36013 Covelo";"34.720"
"36014 Crecente";"26.209"
"36002 Barro";"65.017"
"36007 Campo Lameiro, O";"27.542"
"36902 Cerdedo Cotobade";"85.266"
"36012 Cotobade";""
"36025 Lama, A";"29.419"
"36041 Poio";"346.151"
"36043 Ponte Caldelas";"87.801"
"36038 Pontevedra";"1.730.863"
"36058 Vilaboa";"98.132"
"36006 Cambados";"241.581"
"36022 Grove, O";"185.300"
"36901 Illa de Arousa, A";"76.875"
"36027 Meaño";"87.866"
"36028 Meis";"73.815"
"36046 Ribadumia";"85.359"
"36051 Sanxenxo";"328.877"
"36060 Vilagarcía de Arousa";"636.592"
"36061 Vilanova de Arousa";"159.302"
"36011 Cerdedo";""
"36017 Estrada, A";"338.801"
"36018 Forcarei";"50.242"
"36003 Baiona";"252.332"
"36019 Fornelos de Montes";"23.571"
"36021 Gondomar";"275.589"
"36033 Mos";"249.799"
"36035 Nigrán";"417.706"
"36037 Pazos de Borbén";"45.543"
"36039 Porriño, O";"337.484"
"36045 Redondela";"513.365"
"36049 Salceda de Caselas";"155.984"
"36053 Soutomaior";"124.095"
"36057 Vigo";"5.906.634"
"";""
"Fonte: IGE. Renda municipal dos fogares. Revisión estatística 2024";""
"Notas: Os datos de 2023 son provisionais e os de 2024 son avance";""
"(-) Non procede";""
"(20-03-2026)";""

"IGE - Instituto Galego de Estatística"
